C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_231.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_231.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_231.jpg,0,0.3444017,0,10.76207
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_343.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_343.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_343.jpg,0,0.6838417,0,11.33003
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_457.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_457.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_457.jpg,0,1,0,12.53496
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_571.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_571.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_571.jpg,0,1,0,13.58699
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_699.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_699.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_699.jpg,0,1,0,15.04146
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_802.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_802.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_802.jpg,0,1,0,16.16885
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_19_916.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_19_916.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_19_916.jpg,0,1,0,17.41459
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_033.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_033.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_033.jpg,-0.3,0.6497578,0,18.25941
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_145.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_145.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_145.jpg,-0.6000001,0.3107334,0,18.49718
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_260.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_260.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_260.jpg,0,0,0,18.35261
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_375.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_375.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_375.jpg,0,0,0,18.10092
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_493.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_493.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_493.jpg,0,0,0,17.86849
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_603.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_603.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_603.jpg,-0.15,0,0,17.65952
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_719.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_719.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_719.jpg,-0.4,0,0,17.42603
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_831.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_831.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_831.jpg,-0.7,0,0,17.051
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_20_948.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_20_948.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_20_948.jpg,0,0,0,16.659
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_059.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_059.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_059.jpg,0,0,0,16.39048
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_184.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_184.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_184.jpg,0,0,0,16.18954
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_278.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_278.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_278.jpg,0,0,0,16.02423
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_390.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_390.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_390.jpg,0,0,0,15.82632
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_499.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_499.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_499.jpg,0,0,0,15.66526
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_621.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_621.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_621.jpg,0,0.1639838,0,15.5828
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_728.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_728.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_728.jpg,0,0.4895553,0,15.91558
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_836.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_836.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_836.jpg,0,0.8121302,0,16.78631
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_21_937.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_21_937.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_21_937.jpg,0,1,0,17.78998
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_044.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_044.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_044.jpg,0,1,0,19.03205
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_155.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_155.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_155.jpg,0,0.826352,0,19.96183
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_261.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_261.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_261.jpg,0,0.505931,0,20.50171
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_371.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_371.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_371.jpg,0,0.1788788,0,20.66553
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_481.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_481.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_481.jpg,0,0,0,20.49461
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_586.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_586.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_586.jpg,0,0,0,20.24444
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_693.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_693.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_693.jpg,0,0,0,20.04057
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_801.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_801.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_801.jpg,0,0,0,19.83735
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_22_905.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_22_905.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_22_905.jpg,0,0.3083634,0,19.90459
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_008.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_008.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_008.jpg,0,0.6194323,0,20.34539
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_112.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_112.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_112.jpg,0,0.9310133,0,21.16044
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_219.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_219.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_219.jpg,0,0.6103783,0,21.85403
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_321.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_321.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_321.jpg,0,0.3011205,0,22.14832
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_425.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_425.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_425.jpg,-0.15,0,0,22.0062
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_531.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_531.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_531.jpg,-0.4,0,0,21.74098
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_634.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_634.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_634.jpg,0,0,0,21.34736
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_739.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_739.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_739.jpg,0,0,0,21.23538
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_846.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_846.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_846.jpg,0,0,0,20.98697
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_23_948.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_23_948.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_23_948.jpg,0,0,0,20.62913
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_051.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_051.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_051.jpg,0,0,0,20.58073
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_151.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_151.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_151.jpg,0,0,0,20.19082
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_257.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_257.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_257.jpg,0,0,0,20.23148
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_359.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_359.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_359.jpg,0,0,0,19.70288
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_466.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_466.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_466.jpg,0,0,0,19.45018
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_567.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_567.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_567.jpg,-0.15,0,0,19.61492
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_666.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_666.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_666.jpg,0,0,0,18.99172
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_770.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_770.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_770.jpg,0,0,0,19.22869
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_871.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_871.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_871.jpg,0,0,0,18.57115
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_24_972.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_24_972.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_24_972.jpg,0,0,0,18.85998
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_074.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_074.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_074.jpg,0,0,0,18.18017
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_175.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_175.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_175.jpg,0,0,0,18.49212
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_281.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_281.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_281.jpg,0,0,0,17.80076
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_385.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_385.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_385.jpg,-0.3,0,0,17.55609
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_486.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_486.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_486.jpg,0,0,0,17.87371
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_589.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_589.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_589.jpg,0,0,0,17.16619
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_691.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_691.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_691.jpg,0,0,0,17.51938
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_794.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_794.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_794.jpg,0,0,0,16.80991
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_25_894.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_25_894.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_25_894.jpg,0,0,0,17.17549
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_004.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_004.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_004.jpg,0,0.3277605,0,17.24245
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_107.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_107.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_107.jpg,0,0.6349398,0,17.36955
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_208.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_208.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_208.jpg,0,0.6266276,0,18.34336
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_309.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_309.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_309.jpg,0,0.3209248,0,18.33892
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_414.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_414.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_414.jpg,0,0.009062439,0,18.666
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_512.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_512.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_512.jpg,0,0,0,18.00344
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_615.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_615.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_615.jpg,0,0.1443894,0,18.34517
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_711.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_711.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_711.jpg,0,0.4342236,0,18.14923
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_810.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_810.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_810.jpg,0,0.1391717,0,18.63815
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_26_908.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_26_908.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_26_908.jpg,0,0,0,17.99895
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_009.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_009.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_009.jpg,0,0,0,18.31654
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_103.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_103.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_103.jpg,0,0,0,17.62077
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_203.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_203.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_203.jpg,0,0.3011149,0,18.17122
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_301.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_301.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_301.jpg,0,0.5939918,0,18.46927
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_399.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_399.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_399.jpg,0,0.2975152,0,18.43626
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_495.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_495.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_495.jpg,0,0.01067895,0,18.80375
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_589.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_589.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_589.jpg,0,0,0,18.14929
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_688.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_688.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_688.jpg,0,0,0,18.45779
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_782.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_782.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_782.jpg,0.2,0,0,18.28994
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_879.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_879.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_879.jpg,0,0,0,17.59792
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_27_976.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_27_976.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_27_976.jpg,0,0,0,17.93526
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_071.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_071.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_071.jpg,0,0,0,17.23186
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_165.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_165.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_165.jpg,0,0,0,17.5834
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_259.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_259.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_259.jpg,0,0,0,17.44454
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_354.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_354.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_354.jpg,0,0,0,16.73425
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_449.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_449.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_449.jpg,0,0.1410906,0,17.15381
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_544.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_544.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_544.jpg,0,0.4302417,0,16.96646
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_637.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_637.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_637.jpg,0,0.1510865,0,17.02364
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_729.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_729.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_729.jpg,0,0,0,17.39629
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_824.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_824.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_824.jpg,0.25,0,0,16.67741
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_28_918.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_28_918.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_28_918.jpg,0,0,0,16.50159
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_019.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_019.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_019.jpg,0,0,0,16.86405
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_114.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_114.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_114.jpg,0,0,0,16.15153
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_207.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_207.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_207.jpg,0,0,0,16.01916
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_302.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_302.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_302.jpg,0.25,0,0,16.36868
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_396.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_396.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_396.jpg,0,0,0,15.63017
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_489.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_489.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_489.jpg,0,0,0,15.51496
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_581.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_581.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_581.jpg,0,0,0,15.90052
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_675.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_675.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_675.jpg,0.25,0,0,15.20292
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_770.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_770.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_770.jpg,0,0,0,15.532
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_860.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_860.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_860.jpg,0,0,0,15.40799
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_29_953.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_29_953.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_29_953.jpg,0,0,0,14.73781
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_30_045.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_30_045.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_30_045.jpg,0,0,0,14.61916
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_30_138.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_30_138.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_30_138.jpg,0,0.143008,0,15.01505
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_30_230.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_30_230.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_30_230.jpg,0,0.421234,0,14.91166
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_30_316.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_30_316.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_30_316.jpg,0,0.6960504,0,15.23094
C:\Users\dev\Documents\IMG\center_2018_03_25_14_54_30_409.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_54_30_409.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_54_30_409.jpg,0,0.9762008,0,16.51466
